date,name,place,price
2017-08-05,鲜百合,甘肃,38.0
2017-08-06,鲜百合,甘肃,38.0
2017-08-07,鲜百合,甘肃,38.0
2017-08-08,鲜百合,甘肃,38.0
2017-08-09,鲜百合,甘肃,38.0
2017-08-10,鲜百合,甘肃,38.0
2017-08-11,鲜百合,甘肃,38.0
2017-08-12,鲜百合,甘肃,38.0
2017-08-13,鲜百合,甘肃,38.0
2017-08-14,鲜百合,甘肃,38.0
2017-08-15,鲜百合,甘肃,38.0
2017-08-16,鲜百合,甘肃,38.0
2017-08-17,鲜百合,甘肃,38.0
2017-08-18,鲜百合,甘肃,38.0
2017-08-19,鲜百合,甘肃,38.0
2017-08-20,鲜百合,甘肃,38.0
