date,name,place,price
2017-06-03,娃娃菜,云南/北京,3.8
2017-06-04,娃娃菜,云南/北京,3.7
2017-06-05,娃娃菜,云南/北京,3.7
2017-06-06,娃娃菜,云南/北京,3.5
2017-06-07,娃娃菜,云南/北京,3.4
2017-06-08,娃娃菜,云南/北京,3.5
2017-06-09,娃娃菜,北京/兰州,3.5
2017-06-10,娃娃菜,北京/兰州,3.6
2017-06-11,娃娃菜,北京/兰州,3.5
2017-06-12,娃娃菜,北京/兰州,3.5
2017-06-13,娃娃菜,北京/兰州,3.5
2017-06-14,娃娃菜,北京/兰州,3.5
2017-06-15,娃娃菜,北京/兰州,3.5
2017-06-16,娃娃菜,北京/兰州,3.5
2017-06-17,娃娃菜,北京/兰州,3.6
2017-06-18,娃娃菜,北京/兰州,3.5
2017-06-19,娃娃菜,北京/兰州,3.5
2017-06-20,娃娃菜,北京/兰州,3.7
2017-06-21,娃娃菜,北京/兰州,3.6
2017-06-22,娃娃菜,北京/兰州,3.8
2017-06-23,娃娃菜,北京/甘肃,4.0
2017-06-24,娃娃菜,北京/甘肃,4.2
2017-06-25,娃娃菜,北京/甘肃,4.5
2017-06-26,娃娃菜,北京/甘肃,4.5
2017-06-27,娃娃菜,北京/甘肃,4.2
2017-06-28,娃娃菜,北京/甘肃,4.3
2017-06-29,娃娃菜,北京/甘肃,4.5
2017-06-30,娃娃菜,云南/甘肃,4.6
2017-07-01,娃娃菜,云南/甘肃,4.6
2017-07-02,娃娃菜,云南/甘肃,4.7
2017-07-03,娃娃菜,云南/甘肃,4.7
2017-07-04,娃娃菜,云南/甘肃,4.5
2017-07-05,娃娃菜,云南/甘肃,4.0
2017-07-06,娃娃菜,云南/甘肃,3.8
2017-07-07,娃娃菜,云南/甘肃,3.7
2017-07-08,娃娃菜,云南/甘肃,3.8
2017-07-09,娃娃菜,云南/甘肃,3.7
2017-07-10,娃娃菜,云南/甘肃,3.7
2017-07-11,娃娃菜,云南/甘肃,3.6
2017-07-12,娃娃菜,云南/甘肃,3.5
2017-07-13,娃娃菜,云南/甘肃,3.8
2017-07-14,娃娃菜,甘肃/兰州,3.8
2017-07-15,娃娃菜,甘肃/兰州,3.8
2017-07-16,娃娃菜,甘肃/兰州,3.7
2017-07-17,娃娃菜,甘肃/兰州,3.7
2017-07-18,娃娃菜,甘肃/兰州,3.7
2017-07-19,娃娃菜,甘肃/兰州,3.7
2017-07-20,娃娃菜,甘肃/兰州,3.8
2017-07-21,娃娃菜,北京/甘肃,4.0
2017-07-22,娃娃菜,北京/甘肃,4.1
2017-07-23,娃娃菜,北京/甘肃,4.2
2017-07-24,娃娃菜,北京/甘肃,4.2
2017-07-25,娃娃菜,北京/甘肃,4.2
2017-07-26,娃娃菜,北京/甘肃,4.0
2017-07-27,娃娃菜,北京/甘肃,4.0
2017-07-28,娃娃菜,云南/甘肃,3.9
2017-07-29,娃娃菜,云南/甘肃,3.9
2017-07-30,娃娃菜,云南/甘肃,3.8
2017-07-31,娃娃菜,云南/甘肃,3.8
2017-08-01,娃娃菜,云南/甘肃,3.8
